date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:12:02	708/708	---M--	200	added ('OK')	image/svg+xml	etag:%222c4-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rpx.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rpx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:02	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rub.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rub.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:03	855/855	---M--	200	added ('OK')	image/svg+xml	etag:%22357-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rvn.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/rvn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:03	518/518	---M--	200	added ('OK')	image/svg+xml	etag:%22206-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ryo.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ryo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:03	1605/1605	---M--	200	added ('OK')	image/svg+xml	etag:%22645-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safe.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:03	1835/1835	---M--	200	added ('OK')	image/svg+xml	etag:%2272b-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safemoon.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/safemoon.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:03	401/401	---M--	200	added ('OK')	image/svg+xml	etag:%22191-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sai.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sai.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:04	224/224	---M--	200	added ('OK')	image/svg+xml	etag:%22e0-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/salt.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/salt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:04	1213/1213	---M--	200	added ('OK')	image/svg+xml	etag:%224bd-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/san.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/san.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:04	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2213d-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sand.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sand.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:04	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sbd.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sbd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:05	761/761	---M--	200	added ('OK')	image/svg+xml	etag:%222f9-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sberbank.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sberbank.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:05	368/368	---M--	200	added ('OK')	image/svg+xml	etag:%22170-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sc.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:05	502/502	---M--	200	added ('OK')	image/svg+xml	etag:%221f6-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/shift.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/shift.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:05	527/527	---M--	200	added ('OK')	image/svg+xml	etag:%2220f-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sib.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sib.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:05	1640/1640	---M--	200	added ('OK')	image/svg+xml	etag:%22668-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sin.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sin.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:06	716/716	---M--	200	added ('OK')	image/svg+xml	etag:%222cc-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/skl.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/skl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:06	765/765	---M--	200	added ('OK')	image/svg+xml	etag:%222fd-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sky.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sky.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:06	935/935	---M--	200	added ('OK')	image/svg+xml	etag:%223a7-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/slr.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/slr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:06	1890/1890	---M--	200	added ('OK')	image/svg+xml	etag:%22762-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sls.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:07	3057/3057	---M--	200	added ('OK')	image/svg+xml	etag:%22bf1-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/smart.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/smart.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:07	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sngls.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sngls.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:07	3970/3970	---M--	200	added ('OK')	image/svg+xml	etag:%22f82-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snm.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:07	472/472	---M--	200	added ('OK')	image/svg+xml	etag:%221d8-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snt.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:08	939/939	---M--	200	added ('OK')	image/svg+xml	etag:%223ab-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snx.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/snx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:08	1307/1307	---M--	200	added ('OK')	image/svg+xml	etag:%2251b-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/soc.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/soc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:08	2066/2066	---M--	200	added ('OK')	image/svg+xml	etag:%22812-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spacehbit.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spacehbit.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:08	2060/2060	---M--	200	added ('OK')	image/svg+xml	etag:%2280c-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spank.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/spank.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:08	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sphtx.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sphtx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:09	6467/6467	---M--	200	added ('OK')	image/svg+xml	etag:%221943-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/srn.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/srn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:09	610/610	---M--	200	added ('OK')	image/svg+xml	etag:%22262-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stak.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stak.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:09	1487/1487	---M--	200	added ('OK')	image/svg+xml	etag:%225cf-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/start.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/start.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:09	801/801	---M--	200	added ('OK')	image/svg+xml	etag:%22321-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/steem.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/steem.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:10	4227/4227	---M--	200	added ('OK')	image/svg+xml	etag:%221083-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storj.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storj.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:10	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%22ed-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storm.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/storm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:10	722/722	---M--	200	added ('OK')	image/svg+xml	etag:%222d2-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stox.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stox.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:10	1019/1019	---M--	200	added ('OK')	image/svg+xml	etag:%223fb-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stq.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:10	824/824	---M--	200	added ('OK')	image/svg+xml	etag:%22338-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/strat.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:11	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2216e-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/stx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:11	1017/1017	---M--	200	added ('OK')	image/svg+xml	etag:%223f9-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sub.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:11	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sumo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:11	1682/1682	---M--	200	added ('OK')	image/svg+xml	etag:%22692-60743101945ab%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sushi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:12	666/666	---M--	200	added ('OK')	image/svg+xml	etag:%2229a-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/sys.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:12	563/563	---M--	200	added ('OK')	image/svg+xml	etag:%22233-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/taas.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:12	936/936	---M--	200	added ('OK')	image/svg+xml	etag:%223a8-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tau.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:12	419/419	---M--	200	added ('OK')	image/svg+xml	etag:%221a3-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tbx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:13	686/686	---M--	200	added ('OK')	image/svg+xml	etag:%222ae-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tel.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
09:12:13	2530/2530	---M--	200	added ('OK')	image/svg+xml	etag:%229e2-607431019554b%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	D:/dodik/project/data/dokumentasi/hrd-psycotest/hris/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ten.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
